video_id,video_name,video_location,playlist_id
1171,1171,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1171.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1172,1172,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1172.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1173,1173,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1173.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1174,1174,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1174.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1175,1175,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1175.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1176,1176,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1176.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1177,1177,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1177.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1178,1178,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1178.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1179,1179,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1179.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
118,118,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/118.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1180,1180,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1180.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1181,1181,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1181.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1182,1182,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1182.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1183,1183,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1183.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1184,1184,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1184.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1185,1185,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1185.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1186,1186,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1186.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1187,1187,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1187.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1188,1188,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1188.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1189,1189,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1189.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
119,119,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/119.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1190,1190,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1190.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1191,1191,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1191.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1192,1192,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1192.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1193,1193,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1193.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1194,1194,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1194.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1195,1195,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1195.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1197,1197,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1197.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1198,1198,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1198.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
12,12,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/12.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
120,120,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/120.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1200,1200,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1200.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1202,1202,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1202.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1203,1203,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1203.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1204,1204,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1204.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1205,1205,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1205.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1206,1206,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1206.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1207,1207,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1207.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1208,1208,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1208.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1209,1209,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1209.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
121,121,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/121.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1210,1210,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1210.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1211,1211,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1211.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1212,1212,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1212.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1213,1213,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1213.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1214,1214,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1214.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1215,1215,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1215.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1216,1216,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1216.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1217,1217,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1217.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1218,1218,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1218.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1219,1219,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1219.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
122,122,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/122.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1220,1220,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1220.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1221,1221,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1221.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1222,1222,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1222.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1223,1223,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1223.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1224,1224,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1224.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1225,1225,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1225.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1226,1226,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1226.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1227,1227,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1227.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1229,1229,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1229.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
123,123,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/123.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1230,1230,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1230.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1231,1231,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1231.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1232,1232,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1232.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1233,1233,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1233.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1234,1234,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1234.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1235,1235,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1235.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1236,1236,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1236.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1237,1237,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1237.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1238,1238,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1238.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1239,1239,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1239.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
124,124,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/124.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1240,1240,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1240.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1241,1241,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1241.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1242,1242,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1242.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1243,1243,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1243.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1244,1244,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1244.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1245,1245,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1245.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1246,1246,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1246.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1247,1247,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1247.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1248,1248,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1248.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1249,1249,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1249.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
125,125,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/125.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1250,1250,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1250.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1251,1251,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1251.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1252,1252,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1252.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1253,1253,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1253.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1254,1254,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1254.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1255,1255,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1255.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1256,1256,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1256.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1257,1257,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1257.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1258,1258,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1258.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1259,1259,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1259.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
126,126,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/126.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1260,1260,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1260.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1261,1261,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1261.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1263,1263,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1263.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1264,1264,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1264.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1265,1265,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1265.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1266,1266,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1266.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1268,1268,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1268.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1269,1269,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1269.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
127,127,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/127.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1270,1270,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1270.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1271,1271,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1271.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1272,1272,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1272.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1273,1273,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1273.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1274,1274,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1274.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1275,1275,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1275.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1276,1276,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1276.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1277,1277,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1277.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1278,1278,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1278.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1279,1279,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1279.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
128,128,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/128.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1280,1280,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1280.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1281,1281,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1281.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1282,1282,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1282.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1283,1283,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1283.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1284,1284,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1284.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1285,1285,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1285.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1286,1286,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1286.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1287,1287,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1287.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1288,1288,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1288.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1289,1289,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1289.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
129,129,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/129.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1291,1291,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1291.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1292,1292,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1292.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1294,1294,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1294.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1295,1295,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1295.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1296,1296,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1296.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1297,1297,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1297.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1298,1298,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1298.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1299,1299,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1299.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
13,13,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/13.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
130,130,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/130.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1300,1300,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1300.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1301,1301,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1301.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1302,1302,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1302.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1303,1303,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1303.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1304,1304,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1304.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1305,1305,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1305.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1306,1306,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1306.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
